Stage,Structure_X,Control_Y,Regularization_Z
37,-8.419647592046083,-3.527153797433536,2.874046796500052
38,-8.364042637233505,-3.774847053737172,2.8566822052632914
39,-8.29433900475214,-4.016311263877482,2.839662594444087
40,-8.211073755471034,-4.250780016430548,2.822981110354558
41,-8.114823275733041,-4.477527915094055,2.8066310354682855
42,-8.00620037121888,-4.695872438034035,2.790605785715207
43,-7.885851284286346,-4.905175602234511,2.774898907830252
44,-7.754452647300678,-5.104845430588329,2.7595040767546557
45,-7.612708384459326,-5.294337220239652,2.744415093088897
46,-7.461346574555877,-5.473154611450867,2.729625880596242
47,-7.3011162870246515,-5.640850457016414,2.71513048375588
48,-7.132784403460773,-5.7970274929810195,2.7009230653646767
49,-6.957132436621846,-5.941338812137063,2.6869979041865655
50,-6.774953358688034,-6.073488142473829,2.673349392648648
51,-6.587048450289364,-6.193229933426981,2.659972034583056
52,-6.394224181503743,-6.300369253428834,2.6468604430136824
53,-6.197289135688849,-6.394761502885904,2.63400933798688
54,-5.9970509866372375,-6.47631194730876,2.6214135444452578
55,-5.7943135391391385,-6.544975075888305,2.6090679901437177
56,-5.589873842603193,-6.6007537913509795,2.596967703606897
57,-5.384519386924464,-6.6436984374314125,2.585107812127184
58,-5.1790253893031695,-6.673905670773857,2.5734835398025115
59,-4.974152180209447,-6.691517184511856,2.562090205613133
60,-4.770642696161158,-6.696718291178365,2.5509232215366024
61,-4.569220086435562,-6.689736372965191,2.53997809070021
62,-4.3705854402743025,-6.670839207680194,2.5292504055701213
63,-4.175415640566569,-6.640333179043177,2.518735846176488
64,-3.9843613494101726,-6.598561380216079,2.5084301783738265
65,-3.7980451303567713,-6.5459016196799515,2.4983292521359557
66,-3.6170597115481575,-6.482764338750146,2.488428999884804
67,-3.4419663933475473,-6.409590450162332,2.478725434852427
68,-3.27329360346548,-6.326849107265524,2.4692146494755565
69,-3.1115356019766387,-6.235035413424647,2.459892813822055
70,-2.9571513380237016,-6.134668081264831,2.450756174048623
71,-2.810563459409489,-6.02628705138318,2.44180105088915
72,-2.672157475691124,-5.910451080111956,2.433023838173102
73,-2.5422810748118776,-5.78773530584075,2.4244210013733354
74,-2.421243592739631,-5.6587288032954515,2.4159890761827665
75,-2.3093156350274064,-5.524032135029495,2.40772466711932
76,-2.2067288486728285,-5.384254909209194,2.399624446158587
77,-2.113675842131617,-5.240013352571448,2.3916851513936526
78,-2.0303102508366355,-5.0919279071997305,2.383903585721546
79,-1.9567469450901704,-4.940620859504668,2.3762766155557893
80,-1.8930623767345813,-4.786714009510281,2.36880116956452
81,-1.8392950605661729,-4.6308263882373,2.361474237433688
82,-1.795446186040654,-4.473572030642994,2.3542928686548192
83,-1.7614803544265976,-4.315557811223835,2.347254171336867
84,-1.737326436197137,-4.157381349015229,2.3403553110416624
85,-1.7228785431103124,-3.9996289883328195,2.3335935096425096
86,-1.7179971091160042,-3.8428738611947173,2.3269660442054483
87,-1.7225100739425798,-3.6876740369447756,2.3204702458927455
88,-1.7362141629600383,-3.534570764166007,2.314103498888174
89,-1.7588762566886778,-3.3840868095317926,2.30786323934364
90,-1.790234843123598,-3.2367248977929557,2.3017469543467333
91,-1.8300015458756955,-3.0929662566424065,2.295752180908801
92,-1.8778627209894174,-2.9532692697382026,2.2898765049731113
93,-1.9334811151861495,-2.8180682407018796,2.284117560442733
94,-1.9964975781997674,-2.687772270443897,2.2784730282277197
95,-2.0665328218171357,-2.5627642497034886,2.2729406353112305
96,-2.1431892182109373,-2.4433999682279888,2.2675181538341977
97,-2.2260526301546206,-2.330007341558402,2.262203400198185
98,-2.3146942657389324,-2.2228857559352324,2.2569942341860654
99,-2.408672550265819,-2.1223055313928993,2.2518885581001684
100,-2.507535008077654,-2.0285075026740023,2.2468843159175518
101,-2.6108201471870096,-1.9417027171677084,2.241979492462055
102,-2.718059339703583,-1.8620722486609103,2.2371721125927984
103,-2.8287786912095623,-1.7897671252879235,2.23246024040881
104,-2.942500892411492,-1.7249083696755596,2.2278419784694474
105,-3.058747046594588,-1.6675871489066176,2.223315467030312
106,-3.1770384666232805,-1.6178650315672012,2.2188788832943436
107,-3.296898435468327,-1.5757743488028184,2.214530440677788
108,-3.4178539244948913,-1.5413186559859002,2.210268388090754
109,-3.5394372640162346,-1.5144732912939425,2.20609100923206
110,-3.661187760902816,-1.4951860272137678,2.2019966218980906
111,-3.7826532583352908,-1.4833778107239497,2.1979835773053846
112,-3.9033916331007865,-1.4789435876649517,2.194050259426678
113,-4.022972226153438,-1.4817532065853702,2.1901950843401443
114,-4.140977202491213,-1.4916523971532905,2.186416499591556
115,-4.257002836740114,-1.5084638180444438,2.1827129835691217
116,-4.370660721182351,-1.5319881690638135,2.1790830448907452
117,-4.481578893315872,-1.5620053621247112,2.1755252218034524
118,-4.589402880387127,-1.5982757455991663,2.1720380815947546
119,-4.6937966586958915,-1.640541376465714,2.1686202200157045
120,-4.794443525828814,-1.6885273346151906,2.1652702607154133
121,-4.891046884336068,-1.7419430736317822,2.1619868546868024
122,-4.983330935721358,-1.8004838023449676,2.1587686797233703
123,-5.07104128396872,-1.8638318914479424,2.1556144398867434
124,-5.153945448178406,-1.9316582994989804,2.1525228649848147
125,-5.231833284227692,-2.0036240126636686,2.149492710060243
126,-5.3045173157095995,-2.0793814926173964,2.1465227548891166
127,-5.371832974731848,-2.1585761271082484,2.1436118034895784
128,-5.4336387534791175,-2.2408476777799073,2.140758683640211
129,-5.489816267752777,-2.3258317199716,2.1379622464079895
130,-5.540270234002515,-2.4131610693465677,2.135221365685615
131,-5.584928361653255,-2.5024671903515006,2.132534937738039
132,-5.62374116280707,-2.593381581675552,2.1299018807579935
133,-5.656681681663147,-2.6855371340583356,2.127321134430358
134,-5.683745146248267,-2.7785694559906986,2.124791659505175
135,-5.70494854528513,-2.8721181630588797,2.1223124373791498
136,-5.720330133245711,-2.965828126901168,2.1198824696854683
137,-5.729948866841005,-3.0593506799751315,2.1175007778917596
138,-5.733883776386689,-3.1523447725718903,2.1151664029060475
139,-5.732233275656018,-3.244478078760826,2.112878404690529
140,-5.725114413986247,-3.3354280482022043,2.11063586188303
141,-5.712662074542935,-3.4248829010255966,2.108437871425976
142,-5.695028122767456,-3.5125425632376133,2.1062835482027387
143,-5.67238050913666,-3.5981195403920005,2.1041720246812026
144,-5.644902330450069,-3.6813397275278557,2.1021024505644186
145,-5.61279085392912,-3.7619431536562584,2.1000739924481913
146,-5.576256508464947,-3.83968465935105,2.098085833485477
147,-5.5355218473861445,-3.914334506274837,2.0961371730574396
148,-5.490820487136086,-3.9856789177454526,2.0942272264510513
149,-5.442396026251025,-4.053520549719996,2.092355224543089
150,-5.390500949015516,-4.11767889184263,2.090520413490418
151,-5.335395518141284,-4.17799059846703,2.088722054426421
152,-5.277346660769783,-4.234309749824359,2.0869594231634614
153,-5.216626852037849,-4.286508043761769,2.08523180990126
154,-5.153513000370606,-4.3344749187239175,2.083538518941061
155,-5.088285338576744,-4.3781176088901095,2.0818788684054783
156,-5.021226324718849,-4.417361132611679,2.0802521899639084
157,-4.952619556616586,-4.452148215517312,2.0786578285633994
158,-4.882748703713588,-4.482439149867781,2.0770951421648634
159,-4.811896459900763,-4.508211591945068,2.0755635014845324
160,-4.740343520740176,-4.529460299453881,2.0740622897405485
161,-4.668367588375166,-4.546196811095419,2.0725909024045923
162,-4.5962424072451284,-4.55844907064349,2.0711487469584413
163,-4.524236833547792,-4.566260998011391,2.069735242655367
164,-4.452613941209007,-4.569692009943978,2.0683498202862727
165,-4.381630166930618,-4.568816493102659,2.0669919219504744
166,-4.31153449669183,-4.563723232431634,2.065661000831041
167,-4.242567695879523,-4.554514797801122,2.0643565209745924
168,-4.174961585018897,-4.54130689201764,2.0630779570754756
169,-4.108938362868502,-4.52422766337243,2.061824794264226
170,-4.044709978434141,-4.503416985966858,2.0605965279002354
171,-3.9824775532448413,-4.479025711108041,2.059392663368533
172,-3.9224308550221263,-4.451214893109203,2.05821271588061
173,-3.864747823661933,-4.420154992857361,2.0570562102791983
174,-3.8095941502373125,-4.386025062526102,2.055922680846925
175,-3.7571229095206062,-4.349011914813603,2.0548116711187743
176,-3.7074742463165418,-4.309309280075976,2.0537227336982693
177,-3.6607751156935207,-4.267116954703633,2.0526554300773108
178,-3.6171390769999627,-4.222639944054212,2.0516093304595904
179,-3.5766661413565273,-4.1760876032097665,2.0505840135875166
180,-3.5394426721240295,-4.1276727787690985,2.049579066572575
181,-3.505541337661524,-4.077610954818441,2.0485940847290625
182,-3.475021115509869,-4.026119406145904,2.0476286714111214
183,-3.4479273469636733,-3.9734163616774327,2.046682437853015
184,-3.424291840829411,-3.9197201810152666,2.04575500301257
185,-3.4041330250099904,-3.865248546854258,2.0448459934177388
186,-3.3874561444068108,-3.810217675937802,2.0439550430162
187,-3.3742535034895567,-3.754841551093892,2.0430817930279535
188,-3.3645047517520696,-3.6993311767636015,2.0422258918008422
189,-3.3581772101499494,-3.6438938602997846,2.0413869946689434
190,-3.355226236502291,-3.5887325211735464,2.0405647638137743
191,-3.355595627736391,-3.534045030080639,2.039758868128254
192,-3.3592180567605916,-3.4800235797902035,2.038968983083371
193,-3.366015541666761,-3.426854089424573,2.0381947905974944
194,-3.375899944890402,-3.3747156437021286,2.0374359789082863
195,-3.388773499893052,-3.323779968515845,2.036692242447157
196,-3.40452936287857,-3.2742109440589253,2.035963281716214
197,-3.4230521870120536,-3.226164156546465,2.0352488031676566
198,-3.444218716577448,-3.179786489418948,2.0345485190855657
199,-3.4678983984873644,-3.1352157547502246,2.033862147470043
200,-3.4939540085460163,-3.0925803654200763,2.0331894119236504
201,-3.5222422898634544,-3.051999048450016,2.0325300415401077
202,-3.552614600826158,-3.013580599741348,2.0318837707951993
203,-3.5849175700453593,-2.977423680297133,2.0312503394398504
204,-3.6189937557300236,-2.943616653855088,2.030629492395326
205,-3.654682306965747,-2.912237465707344,2.030020979650512
206,-3.691819624423921,-2.8833535623354902,2.029424556161237
207,-3.7302400180767488,-2.8570218513463264,2.0288399817515956
208,-3.7697763595529197,-2.833288701055361,2.0282670210172307
209,-3.8102607268354816,-2.812189978931928,2.027705443230537
210,-3.8515250390773894,-2.793751127992097,2.02715502224775
211,-3.893401679390733,-2.7779872801039067,2.0266155364178773
212,-3.9357241035527313,-2.7649034050538246,2.026086768493443
213,-3.9783274326641886,-2.7544944941144736,2.0255685055430033
214,-4.021049027894442,-2.7467457767514536,2.025060538865399
215,-4.063729045549841,-2.7416329690119845,2.024562663905713
216,-4.106210970810414,-2.7391225520502758,2.0240746801729013
217,-4.14834212859087,-2.7391720791640988,2.0235963911590495
218,-4.189974170097135,-2.741730509644237,2.023127604260247
219,-4.230963533767519,-2.7467385676733915,2.022668130699022
220,-4.271171879408222,-2.754129124453785,2.0222177854483263
221,-4.310466494455183,-2.763827601693267,2.0217763871570207
222,-4.348720671418424,-2.775752394538136,2.021343758076851
223,-4.3858140556898855,-2.7898153120071765,2.0209197239908674
224,-4.421632963021375,-2.805922032955543,2.020504114143269
225,-4.4560706661047735,-2.823972575579052,2.0200967611706413
226,-4.489027649811884,-2.843861778459025,2.0196975010345612
227,-4.520411834775588,-2.8654797911450385,2.019306172955538
228,-4.550138769117033,-2.888712572277526,2.0189226193482694
229,-4.578131788244915,-2.913442393264137,2.0185466857581833
230,-4.604322142772005,-2.9395483455426503,2.0181782207992396
231,-4.628649094710829,-2.966906849489209,2.017817076092967
232,-4.651059982224006,-2.9953921630630385,2.017463106208714
233,-4.6715102533153114,-3.024876888317786,2.017116168605084
234,-4.689963468954282,-3.055232473954584,2.016776123572533
235,-4.706391276230122,-3.0863297121428115,2.0164428341771132
236,-4.720773352229289,-3.1180392278908773,2.016116166205326
237,-4.733097319425307,-3.150231959310997,2.01579598811008
238,-4.743358633458658,-3.1827796271883044,2.015482170957714
239,-4.751560444269004,-3.2155551923357764,2.015174588376078
240,-4.7577134316210765,-3.2484332992915244,2.0148731165036433
241,-4.7618356161392725,-3.2812907049941225,2.014577633939624
242,-4.76395214703418,-3.314006691154075,2.0142880216950916
243,-4.764095067766614,-3.346463459125121,2.0140041631450565
244,-4.762303060951376,-3.3785465061673325,2.0137259439815054
245,-4.75862117385359,-3.410144982084627,2.0134532521673694
246,-4.753100525875152,-3.4411520253117827,2.0131859778914074
247,-4.745797999467444,-3.471465077620312,2.0129240135239868
248,-4.736775915939037,-3.5009861767077313,2.01266725357374
249,-4.726101697653624,-3.529622226031021,2.0124155946450863
250,-4.713847518133872,-3.5572852413416043,2.0121689353965926
251,-4.70008994160137,-3.583892573475853,2.0119271765001647
252,-4.684909553491392,-3.6093671070515225,2.0116902206010487
253,-4.6683905834838715,-3.6336374348163174,2.0114579722786274
254,-4.650620522589019,-3.6566380074895126,2.0112303380079943
255,-4.631689735817257,-3.6783092590311863,2.0110072261222918
256,-4.611691071949157,-3.698597707365353,2.0107885467757973
257,-4.590719471901549,-3.717456030673398,2.010574211907744
258,-4.568871577161476,-3.7348431194618605,2.0103641352068577
259,-4.546245339730149,-3.7507241046939233,2.0101582320766016
260,-4.522939634984879,-3.7650703623564272,2.009956419601109
261,-4.499053878828177,-3.777859494913742,2.009758616511792
262,-4.474687650450253,-3.7890752901760383,2.0095647431546193
263,-4.449940321984104,-3.7987076581823,2.0093747214580358
264,-4.424910696281495,-3.806752546767557,2.0091884749015247
265,-4.399696653983907,-3.8132118365490424,2.0090059284847963
266,-4.374394811004804,-3.818093216127333,2.008827008697581
267,-4.349100187479138,-3.821410038355587,2.008651643490031
268,-4.3239058891726465,-3.823181158582868,2.0084797622437036
269,-4.298902802277938,-3.823430755826008,2.008311295743127
270,-4.27417930245653,-3.8221881378683955,2.0081461761479233
271,-4.249820978916447,-3.8194875313235457,2.007984336965493
272,-4.225910374243851,-3.815367857736065,2.007825713024238
273,-4.202526740634871,-3.8098724968228357,2.007670240447316
274,-4.1797458131004195,-3.8030490379827033,2.00751785662692
275,-4.157639600142917,-3.7949490212238093,2.0073685001990658
276,-4.13627619232948,-3.7856276686738832,2.0072221110188786
277,-4.115719589111712,-3.775143607850375,2.007078630136377
278,-4.096029544168031,-3.763558587874297,2.0069379997727324
279,-4.077261429470726,-3.7509371898141675,2.0068001632970005
280,-4.059466118206795,-3.7373465323444637,2.006665065203319
281,-4.042689886609697,-3.7228559738967992,2.0065326510885537
282,-4.026974334688145,-3.70753681247151,2.0064028676303916
283,-4.012356325768785,-3.6914619842627863,2.006275662565869
284,-3.9988679447018676,-3.6747057622319512,2.006150984670323
285,-3.9865364745131857,-3.6573434557411275,2.006028783736767
286,-3.9753843912219153,-3.6394511123335316,2.005909010555671
287,-3.965429376482536,-3.6211052227171496,2.005791616895144
288,-3.956684347650131,-3.6023824299757266,2.0056765554815144
289,-3.949157504812084,-3.5833592439951047,2.0055637799802892
290,-3.942852394275704,-3.56411176205404,2.0054532449775
291,-3.9377679879508256,-3.544715396487112,2.0053449059614117
292,-3.9338987780189347,-3.525244610283186,2.005238719304598
293,-3.9312348862361293,-3.5057726614364757,2.0051346422463756
294,-3.9297621871762494,-3.4863713568188235,2.0050326328755816
295,-3.929462444682874,-3.4671108162913464,2.0049326501136986
296,-3.930313460764745,-3.448059247721663,2.004834653698311
297,-3.93228923613849,-3.4292827335194263,2.0047386041668913
298,-3.935360141595413,-3.4108450292482964,2.0046444628409117
299,-3.9394930993455586,-3.392807374816812,2.0045521918102644
300,-3.9446517734723052,-3.3752283186943552,2.0044617539179996
